url,name,ingredient
www.u.washington.edu/pbj,Classic peanut butter and jelly sandwich,whole wheat bread
www.u.washington.edu/pbj,Classic peanut butter and jelly sandwich,2 tbsp                   peanut butter
www.u.washington.edu/pbj,Classic peanut butter and jelly sandwich,2 tbsp               jelly
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,graham cracker crumbs or some other crumbs
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,a few cups ConfecTIONERS' Sugar
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,1 stick unsalted butter
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,8 oz cream cheese &#x0046;
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,a few eggs
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,1 cup sugar
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,2 tsp vanilla extract
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,frozen raspberries or other berries (to taste)
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,1 large bottle cheesecake enhancer
www.u.washington.edu/cheesecake,Cheesecake recipe with some advertisement for ice cream mixed in with the title,a couple pinches of ground cinnamon
www.ischool.uw.edu/salmon_recipe,Baked salmon,? salmon fillets
www.ischool.uw.edu/salmon_recipe,Baked salmon,1/2 cup soy sauce
www.ischool.uw.edu/salmon_recipe,Baked salmon,1/2 cup lemon juice
www.ischool.uw.edu/salmon_recipe,Baked salmon,"garlic, lots of garlic"
www.ischool.uw.edu/salmon_recipe,Baked salmon,maybe some cinnamon
www.ischool.uw.edu/salmon_recipe,Baked salmon,ground black pepper
www.ischool.uw.edu/fruit_tart,Fruit Tart,1/2 cup confectioners sugar
www.ischool.uw.edu/fruit_tart,Fruit Tart,1 1/3 cups all-purpose flour
www.ischool.uw.edu/fruit_tart,Fruit Tart,1 1/2 sticks butter
www.ischool.uw.edu/fruit_tart,Fruit Tart,8 oz cream cheese
www.ischool.uw.edu/fruit_tart,Fruit Tart,1 tablespoon lime juice
www.ischool.uw.edu/fruit_tart,Fruit Tart,1 bunch raspberries
www.ischool.uw.edu/fruit_tart,Fruit Tart,1/2 cup granulated sugar
www.ischool.uw.edu/fruit_tart,Fruit Tart,fresh fruit
www.ischool.uw.edu/fruit_tart,Fruit Tart,1 tbsp cornstarch
